20250621_230718,a1bc8825008f,spark-worker-2,3.29%,9.785GiB / 10GiB,97.85%,313MB / 77.7MB,0B / 0B,176
20250621_230718,7565f13518b7,spark-worker-1,2.23%,9.64GiB / 10GiB,96.40%,304MB / 74.9MB,0B / 0B,177
20250621_230718,a255b20ab36b,spark-worker-3,8.24%,9.717GiB / 10GiB,97.17%,309MB / 76.9MB,0B / 0B,176
20250621_230718,b876057eb262,spark-master,42.33%,1.843GiB / 4GiB,46.08%,663MB / 1.53GB,0B / 0B,330
20250621_230725,89b8dcbf9be3,spark-worker-4,3.73%,9.791GiB / 10GiB,97.91%,311MB / 77.4MB,0B / 0B,177
20250621_230725,e89cbf4842ec,spark-worker-5,7.33%,8.467GiB / 10GiB,84.67%,310MB / 76.9MB,0B / 0B,176
20250621_230725,a1bc8825008f,spark-worker-2,4.25%,9.785GiB / 10GiB,97.85%,314MB / 78MB,0B / 0B,176
20250621_230725,7565f13518b7,spark-worker-1,9.16%,9.64GiB / 10GiB,96.40%,306MB / 75.2MB,0B / 0B,176
20250621_230725,a255b20ab36b,spark-worker-3,3.12%,9.717GiB / 10GiB,97.17%,310MB / 77.1MB,0B / 0B,176
20250621_230725,b876057eb262,spark-master,47.28%,1.843GiB / 4GiB,46.08%,664MB / 1.54GB,0B / 0B,330
20250621_230732,89b8dcbf9be3,spark-worker-4,1.65%,9.791GiB / 10GiB,97.91%,312MB / 77.6MB,0B / 0B,176
20250621_230732,e89cbf4842ec,spark-worker-5,10.52%,8.467GiB / 10GiB,84.67%,311MB / 77.1MB,0B / 0B,176
20250621_230732,a1bc8825008f,spark-worker-2,4.16%,9.785GiB / 10GiB,97.85%,315MB / 78.2MB,0B / 0B,176
20250621_230732,7565f13518b7,spark-worker-1,5.79%,9.641GiB / 10GiB,96.41%,307MB / 75.5MB,0B / 0B,176
20250621_230732,a255b20ab36b,spark-worker-3,8.28%,9.717GiB / 10GiB,97.17%,311MB / 77.4MB,0B / 0B,176
20250621_230732,b876057eb262,spark-master,48.74%,1.843GiB / 4GiB,46.08%,665MB / 1.54GB,0B / 0B,330
20250621_230740,89b8dcbf9be3,spark-worker-4,1.70%,9.791GiB / 10GiB,97.91%,314MB / 78MB,0B / 0B,176
20250621_230740,e89cbf4842ec,spark-worker-5,3.46%,8.467GiB / 10GiB,84.67%,312MB / 77.4MB,0B / 0B,176
20250621_230740,a1bc8825008f,spark-worker-2,3.54%,9.785GiB / 10GiB,97.85%,316MB / 78.4MB,0B / 0B,176
20250621_230740,7565f13518b7,spark-worker-1,6.68%,9.64GiB / 10GiB,96.40%,308MB / 75.7MB,0B / 0B,176
20250621_230740,a255b20ab36b,spark-worker-3,2.20%,9.717GiB / 10GiB,97.17%,312MB / 77.7MB,0B / 0B,176
20250621_230740,b876057eb262,spark-master,44.51%,1.844GiB / 4GiB,46.09%,667MB / 1.55GB,0B / 0B,330
20250621_230748,89b8dcbf9be3,spark-worker-4,1.50%,9.791GiB / 10GiB,97.91%,315MB / 78.2MB,0B / 0B,176
20250621_230748,e89cbf4842ec,spark-worker-5,6.60%,8.467GiB / 10GiB,84.67%,314MB / 77.8MB,0B / 0B,176
20250621_230748,a1bc8825008f,spark-worker-2,5.89%,9.785GiB / 10GiB,97.85%,317MB / 78.6MB,0B / 0B,176
20250621_230748,7565f13518b7,spark-worker-1,3.80%,9.64GiB / 10GiB,96.40%,309MB / 76MB,0B / 0B,176
20250621_230748,a255b20ab36b,spark-worker-3,4.35%,9.717GiB / 10GiB,97.17%,313MB / 77.9MB,0B / 0B,176
20250621_230748,b876057eb262,spark-master,42.31%,1.844GiB / 4GiB,46.10%,668MB / 1.55GB,0B / 0B,330
20250621_230755,89b8dcbf9be3,spark-worker-4,6.76%,9.791GiB / 10GiB,97.91%,316MB / 78.6MB,0B / 0B,177
20250621_230755,e89cbf4842ec,spark-worker-5,3.22%,8.467GiB / 10GiB,84.67%,315MB / 78MB,0B / 0B,176
20250621_230755,a1bc8825008f,spark-worker-2,5.43%,9.786GiB / 10GiB,97.86%,318MB / 79MB,0B / 0B,176
20250621_230755,7565f13518b7,spark-worker-1,4.60%,9.641GiB / 10GiB,96.41%,311MB / 76.4MB,0B / 0B,176
20250621_230755,a255b20ab36b,spark-worker-3,4.70%,9.717GiB / 10GiB,97.17%,314MB / 78.2MB,0B / 0B,176
20250621_230755,b876057eb262,spark-master,45.38%,1.844GiB / 4GiB,46.10%,670MB / 1.56GB,0B / 0B,330
20250621_230802,89b8dcbf9be3,spark-worker-4,4.30%,9.791GiB / 10GiB,97.91%,318MB / 78.9MB,0B / 0B,176
20250621_230802,e89cbf4842ec,spark-worker-5,7.93%,8.468GiB / 10GiB,84.68%,315MB / 78.2MB,0B / 0B,176
20250621_230802,a1bc8825008f,spark-worker-2,3.79%,9.786GiB / 10GiB,97.86%,320MB / 79.3MB,0B / 0B,176
20250621_230802,7565f13518b7,spark-worker-1,2.72%,9.641GiB / 10GiB,96.41%,312MB / 76.7MB,0B / 0B,176
20250621_230802,a255b20ab36b,spark-worker-3,5.11%,9.717GiB / 10GiB,97.17%,315MB / 78.4MB,0B / 0B,176
20250621_230802,b876057eb262,spark-master,36.81%,1.844GiB / 4GiB,46.10%,671MB / 1.57GB,0B / 0B,330
20250621_230810,89b8dcbf9be3,spark-worker-4,7.93%,9.792GiB / 10GiB,97.92%,319MB / 79.3MB,0B / 0B,176
20250621_230810,e89cbf4842ec,spark-worker-5,7.37%,8.468GiB / 10GiB,84.68%,317MB / 78.5MB,0B / 0B,176
20250621_230810,a1bc8825008f,spark-worker-2,50.53%,9.787GiB / 10GiB,97.87%,321MB / 79.6MB,0B / 0B,176
20250621_230810,7565f13518b7,spark-worker-1,4.66%,9.641GiB / 10GiB,96.41%,314MB / 77MB,0B / 0B,176
20250621_230810,a255b20ab36b,spark-worker-3,1.37%,9.717GiB / 10GiB,97.17%,316MB / 78.7MB,0B / 0B,176
20250621_230810,b876057eb262,spark-master,42.78%,1.844GiB / 4GiB,46.11%,672MB / 1.57GB,0B / 0B,330
20250621_230818,89b8dcbf9be3,spark-worker-4,5.39%,9.792GiB / 10GiB,97.92%,320MB / 79.5MB,0B / 0B,176
20250621_230818,e89cbf4842ec,spark-worker-5,4.57%,8.468GiB / 10GiB,84.68%,317MB / 78.7MB,0B / 0B,176
20250621_230818,a1bc8825008f,spark-worker-2,2.55%,9.787GiB / 10GiB,97.87%,322MB / 79.8MB,0B / 0B,176
20250621_230818,7565f13518b7,spark-worker-1,7.15%,9.641GiB / 10GiB,96.41%,315MB / 77.3MB,0B / 0B,176
20250621_230818,a255b20ab36b,spark-worker-3,7.32%,9.717GiB / 10GiB,97.17%,318MB / 79MB,0B / 0B,176
20250621_230818,b876057eb262,spark-master,38.93%,1.844GiB / 4GiB,46.10%,674MB / 1.58GB,0B / 0B,330
20250621_230825,89b8dcbf9be3,spark-worker-4,6.15%,9.792GiB / 10GiB,97.92%,321MB / 79.7MB,0B / 0B,176
20250621_230825,e89cbf4842ec,spark-worker-5,3.79%,8.468GiB / 10GiB,84.68%,318MB / 78.9MB,0B / 0B,176
20250621_230825,a1bc8825008f,spark-worker-2,7.21%,9.787GiB / 10GiB,97.87%,323MB / 80.2MB,0B / 0B,176
20250621_230825,7565f13518b7,spark-worker-1,5.23%,9.641GiB / 10GiB,96.41%,316MB / 77.6MB,0B / 0B,176
20250621_230825,a255b20ab36b,spark-worker-3,3.30%,9.722GiB / 10GiB,97.22%,319MB / 79.3MB,0B / 0B,176
20250621_230825,b876057eb262,spark-master,47.91%,1.844GiB / 4GiB,46.10%,675MB / 1.58GB,0B / 0B,330
20250621_230832,89b8dcbf9be3,spark-worker-4,3.68%,9.791GiB / 10GiB,97.91%,322MB / 80MB,0B / 0B,176
20250621_230832,e89cbf4842ec,spark-worker-5,5.51%,8.468GiB / 10GiB,84.68%,320MB / 79.2MB,0B / 0B,176
20250621_230832,a1bc8825008f,spark-worker-2,4.03%,9.787GiB / 10GiB,97.87%,324MB / 80.4MB,0B / 0B,176
20250621_230832,7565f13518b7,spark-worker-1,6.77%,9.641GiB / 10GiB,96.41%,318MB / 77.9MB,0B / 0B,177
20250621_230832,a255b20ab36b,spark-worker-3,6.29%,9.723GiB / 10GiB,97.23%,321MB / 79.6MB,0B / 0B,176
20250621_230832,b876057eb262,spark-master,50.08%,1.844GiB / 4GiB,46.11%,676MB / 1.59GB,0B / 0B,330
20250621_230840,89b8dcbf9be3,spark-worker-4,3.06%,9.792GiB / 10GiB,97.92%,323MB / 80.2MB,0B / 0B,176
20250621_230840,e89cbf4842ec,spark-worker-5,4.45%,8.469GiB / 10GiB,84.69%,321MB / 79.5MB,0B / 0B,176
20250621_230840,a1bc8825008f,spark-worker-2,7.41%,9.787GiB / 10GiB,97.87%,325MB / 80.7MB,0B / 0B,176
20250621_230840,7565f13518b7,spark-worker-1,2.61%,9.641GiB / 10GiB,96.41%,319MB / 78.2MB,0B / 0B,176
20250621_230840,a255b20ab36b,spark-worker-3,4.66%,9.723GiB / 10GiB,97.23%,322MB / 79.9MB,0B / 0B,176
20250621_230840,b876057eb262,spark-master,46.01%,1.845GiB / 4GiB,46.12%,678MB / 1.6GB,0B / 0B,331
20250621_230848,89b8dcbf9be3,spark-worker-4,5.72%,9.792GiB / 10GiB,97.92%,324MB / 80.5MB,0B / 0B,176
20250621_230848,e89cbf4842ec,spark-worker-5,1.89%,8.469GiB / 10GiB,84.69%,322MB / 79.8MB,0B / 0B,176
20250621_230848,a1bc8825008f,spark-worker-2,3.07%,9.787GiB / 10GiB,97.87%,326MB / 80.9MB,0B / 0B,176
20250621_230848,7565f13518b7,spark-worker-1,5.07%,9.641GiB / 10GiB,96.41%,320MB / 78.5MB,0B / 0B,176
20250621_230848,a255b20ab36b,spark-worker-3,2.22%,9.723GiB / 10GiB,97.23%,323MB / 80.2MB,0B / 0B,176
20250621_230848,b876057eb262,spark-master,45.45%,1.848GiB / 4GiB,46.21%,679MB / 1.6GB,0B / 0B,330
20250621_230855,89b8dcbf9be3,spark-worker-4,10.22%,9.792GiB / 10GiB,97.92%,326MB / 81MB,0B / 0B,176
20250621_230855,e89cbf4842ec,spark-worker-5,7.53%,8.469GiB / 10GiB,84.69%,324MB / 80.1MB,0B / 0B,176
20250621_230855,a1bc8825008f,spark-worker-2,5.41%,9.787GiB / 10GiB,97.87%,327MB / 81.1MB,0B / 0B,176
20250621_230855,7565f13518b7,spark-worker-1,1.51%,9.641GiB / 10GiB,96.41%,321MB / 78.7MB,0B / 0B,176
20250621_230855,a255b20ab36b,spark-worker-3,3.40%,9.723GiB / 10GiB,97.23%,324MB / 80.5MB,0B / 0B,176
20250621_230855,b876057eb262,spark-master,42.30%,1.849GiB / 4GiB,46.21%,681MB / 1.61GB,0B / 0B,330
20250621_230902,89b8dcbf9be3,spark-worker-4,7.36%,9.792GiB / 10GiB,97.92%,327MB / 81.2MB,0B / 0B,177
20250621_230902,e89cbf4842ec,spark-worker-5,7.45%,8.469GiB / 10GiB,84.69%,325MB / 80.4MB,0B / 0B,176
20250621_230902,a1bc8825008f,spark-worker-2,5.65%,9.788GiB / 10GiB,97.88%,328MB / 81.4MB,0B / 0B,176
20250621_230902,7565f13518b7,spark-worker-1,5.76%,9.641GiB / 10GiB,96.41%,322MB / 78.9MB,0B / 0B,176
20250621_230902,a255b20ab36b,spark-worker-3,2.43%,9.723GiB / 10GiB,97.23%,325MB / 80.7MB,0B / 0B,176
20250621_230902,b876057eb262,spark-master,40.87%,1.848GiB / 4GiB,46.21%,682MB / 1.61GB,0B / 0B,330
20250621_230910,89b8dcbf9be3,spark-worker-4,0.08%,75.64MiB / 10GiB,0.74%,328MB / 81.3MB,0B / 0B,37
20250621_230910,e89cbf4842ec,spark-worker-5,0.09%,129.3MiB / 10GiB,1.26%,325MB / 80.5MB,0B / 0B,37
20250621_230910,a1bc8825008f,spark-worker-2,0.08%,95.01MiB / 10GiB,0.93%,329MB / 81.5MB,0B / 0B,37
20250621_230910,7565f13518b7,spark-worker-1,0.08%,281MiB / 10GiB,2.74%,322MB / 79MB,0B / 0B,37
20250621_230910,a255b20ab36b,spark-worker-3,0.09%,257.2MiB / 10GiB,2.51%,326MB / 80.9MB,0B / 0B,37
20250621_230910,b876057eb262,spark-master,0.08%,353.4MiB / 4GiB,8.63%,682MB / 1.62GB,0B / 0B,42
20250621_230918,89b8dcbf9be3,spark-worker-4,0.09%,75.63MiB / 10GiB,0.74%,328MB / 81.3MB,0B / 0B,37
20250621_230918,e89cbf4842ec,spark-worker-5,0.08%,129.3MiB / 10GiB,1.26%,325MB / 80.5MB,0B / 0B,37
20250621_230918,a1bc8825008f,spark-worker-2,0.07%,95.01MiB / 10GiB,0.93%,329MB / 81.5MB,0B / 0B,37
20250621_230918,7565f13518b7,spark-worker-1,0.08%,281MiB / 10GiB,2.74%,322MB / 79MB,0B / 0B,37
20250621_230918,a255b20ab36b,spark-worker-3,0.09%,257.2MiB / 10GiB,2.51%,326MB / 80.9MB,0B / 0B,37
20250621_230918,b876057eb262,spark-master,0.07%,353.4MiB / 4GiB,8.63%,682MB / 1.62GB,0B / 0B,42
20250621_230925,89b8dcbf9be3,spark-worker-4,0.08%,75.63MiB / 10GiB,0.74%,328MB / 81.3MB,0B / 0B,37
20250621_230925,e89cbf4842ec,spark-worker-5,0.07%,129.3MiB / 10GiB,1.26%,325MB / 80.5MB,0B / 0B,37
20250621_230925,a1bc8825008f,spark-worker-2,0.08%,95.01MiB / 10GiB,0.93%,329MB / 81.5MB,0B / 0B,37
20250621_230925,7565f13518b7,spark-worker-1,0.07%,281.1MiB / 10GiB,2.74%,322MB / 79MB,0B / 0B,37
20250621_230925,a255b20ab36b,spark-worker-3,0.07%,257.2MiB / 10GiB,2.51%,326MB / 80.9MB,0B / 0B,37
20250621_230925,b876057eb262,spark-master,0.06%,353.4MiB / 4GiB,8.63%,682MB / 1.62GB,0B / 0B,42
20250621_230932,89b8dcbf9be3,spark-worker-4,0.10%,75.63MiB / 10GiB,0.74%,328MB / 81.3MB,0B / 0B,37
20250621_230932,e89cbf4842ec,spark-worker-5,0.08%,129.3MiB / 10GiB,1.26%,325MB / 80.5MB,0B / 0B,37
20250621_230932,a1bc8825008f,spark-worker-2,0.08%,95.01MiB / 10GiB,0.93%,329MB / 81.5MB,0B / 0B,37
20250621_230932,7565f13518b7,spark-worker-1,0.09%,281.1MiB / 10GiB,2.74%,322MB / 79MB,0B / 0B,37
20250621_230932,a255b20ab36b,spark-worker-3,0.08%,257.2MiB / 10GiB,2.51%,326MB / 80.9MB,0B / 0B,37
20250621_230932,b876057eb262,spark-master,0.09%,353.4MiB / 4GiB,8.63%,682MB / 1.62GB,0B / 0B,42
20250621_230940,89b8dcbf9be3,spark-worker-4,0.07%,75.63MiB / 10GiB,0.74%,328MB / 81.3MB,0B / 0B,37
20250621_230940,e89cbf4842ec,spark-worker-5,0.06%,129.4MiB / 10GiB,1.26%,325MB / 80.5MB,0B / 0B,37
20250621_230940,a1bc8825008f,spark-worker-2,0.06%,95.01MiB / 10GiB,0.93%,329MB / 81.5MB,0B / 0B,37
20250621_230940,7565f13518b7,spark-worker-1,0.06%,281.1MiB / 10GiB,2.74%,322MB / 79MB,0B / 0B,37
20250621_230940,a255b20ab36b,spark-worker-3,0.05%,257.1MiB / 10GiB,2.51%,326MB / 80.9MB,0B / 0B,37
20250621_230940,b876057eb262,spark-master,0.06%,353.4MiB / 4GiB,8.63%,682MB / 1.62GB,0B / 0B,42
20250621_230948,89b8dcbf9be3,spark-worker-4,0.06%,75.63MiB / 10GiB,0.74%,328MB / 81.3MB,0B / 0B,37
20250621_230948,e89cbf4842ec,spark-worker-5,0.08%,129.4MiB / 10GiB,1.26%,325MB / 80.5MB,0B / 0B,37
20250621_230948,a1bc8825008f,spark-worker-2,0.06%,95.01MiB / 10GiB,0.93%,329MB / 81.5MB,0B / 0B,37
20250621_230948,7565f13518b7,spark-worker-1,0.08%,281.1MiB / 10GiB,2.74%,322MB / 79MB,0B / 0B,37
20250621_230948,a255b20ab36b,spark-worker-3,0.07%,257.1MiB / 10GiB,2.51%,326MB / 80.9MB,0B / 0B,37
20250621_230948,b876057eb262,spark-master,0.07%,353.4MiB / 4GiB,8.63%,682MB / 1.62GB,0B / 0B,42
20250621_230955,89b8dcbf9be3,spark-worker-4,0.06%,75.63MiB / 10GiB,0.74%,328MB / 81.3MB,0B / 0B,37
20250621_230955,e89cbf4842ec,spark-worker-5,0.06%,129.4MiB / 10GiB,1.26%,325MB / 80.5MB,0B / 0B,37
20250621_230955,a1bc8825008f,spark-worker-2,0.06%,95.26MiB / 10GiB,0.93%,329MB / 81.5MB,0B / 0B,37
20250621_230955,7565f13518b7,spark-worker-1,0.06%,281.1MiB / 10GiB,2.74%,322MB / 79MB,0B / 0B,37
20250621_230955,a255b20ab36b,spark-worker-3,0.07%,257.1MiB / 10GiB,2.51%,326MB / 80.9MB,0B / 0B,37
20250621_230955,b876057eb262,spark-master,0.06%,353.4MiB / 4GiB,8.63%,682MB / 1.62GB,0B / 0B,42
20250621_231002,89b8dcbf9be3,spark-worker-4,0.07%,75.63MiB / 10GiB,0.74%,328MB / 81.3MB,0B / 0B,37
20250621_231002,e89cbf4842ec,spark-worker-5,0.06%,129.4MiB / 10GiB,1.26%,325MB / 80.5MB,0B / 0B,37
20250621_231002,a1bc8825008f,spark-worker-2,0.08%,95.26MiB / 10GiB,0.93%,329MB / 81.5MB,0B / 0B,37
20250621_231002,7565f13518b7,spark-worker-1,0.07%,281.1MiB / 10GiB,2.74%,322MB / 79MB,0B / 0B,37
20250621_231002,a255b20ab36b,spark-worker-3,0.08%,257.1MiB / 10GiB,2.51%,326MB / 80.9MB,0B / 0B,37
20250621_231002,b876057eb262,spark-master,0.06%,353.4MiB / 4GiB,8.63%,682MB / 1.62GB,0B / 0B,42
20250621_231010,89b8dcbf9be3,spark-worker-4,0.08%,75.56MiB / 10GiB,0.74%,328MB / 81.3MB,0B / 0B,36
20250621_231010,e89cbf4842ec,spark-worker-5,0.05%,129.1MiB / 10GiB,1.26%,325MB / 80.5MB,0B / 0B,36
20250621_231010,a1bc8825008f,spark-worker-2,0.08%,95.2MiB / 10GiB,0.93%,329MB / 81.5MB,0B / 0B,36
20250621_231010,7565f13518b7,spark-worker-1,0.07%,280.9MiB / 10GiB,2.74%,322MB / 79MB,0B / 0B,36
20250621_231010,a255b20ab36b,spark-worker-3,0.07%,256.9MiB / 10GiB,2.51%,326MB / 80.9MB,0B / 0B,36
20250621_231010,b876057eb262,spark-master,0.08%,353.4MiB / 4GiB,8.63%,682MB / 1.62GB,0B / 0B,42
20250621_231018,89b8dcbf9be3,spark-worker-4,0.08%,75.56MiB / 10GiB,0.74%,328MB / 81.3MB,0B / 0B,36
20250621_231018,e89cbf4842ec,spark-worker-5,0.06%,129.1MiB / 10GiB,1.26%,325MB / 80.5MB,0B / 0B,36
20250621_231018,a1bc8825008f,spark-worker-2,0.07%,95.2MiB / 10GiB,0.93%,329MB / 81.5MB,0B / 0B,36
20250621_231018,7565f13518b7,spark-worker-1,0.07%,280.9MiB / 10GiB,2.74%,322MB / 79MB,0B / 0B,36
20250621_231018,a255b20ab36b,spark-worker-3,0.09%,256.9MiB / 10GiB,2.51%,326MB / 80.9MB,0B / 0B,36
20250621_231018,b876057eb262,spark-master,0.07%,353.4MiB / 4GiB,8.63%,682MB / 1.62GB,0B / 0B,42
20250621_231025,89b8dcbf9be3,spark-worker-4,0.05%,75.69MiB / 10GiB,0.74%,328MB / 81.3MB,0B / 0B,36
20250621_231025,e89cbf4842ec,spark-worker-5,0.06%,129.1MiB / 10GiB,1.26%,325MB / 80.5MB,0B / 0B,36
20250621_231025,a1bc8825008f,spark-worker-2,0.05%,95.2MiB / 10GiB,0.93%,329MB / 81.5MB,0B / 0B,36
20250621_231025,7565f13518b7,spark-worker-1,0.06%,280.9MiB / 10GiB,2.74%,322MB / 79MB,0B / 0B,36
20250621_231025,a255b20ab36b,spark-worker-3,0.06%,256.9MiB / 10GiB,2.51%,326MB / 80.9MB,0B / 0B,36
20250621_231025,b876057eb262,spark-master,0.08%,353.4MiB / 4GiB,8.63%,682MB / 1.62GB,0B / 0B,42
20250621_231032,89b8dcbf9be3,spark-worker-4,0.06%,75.69MiB / 10GiB,0.74%,328MB / 81.3MB,0B / 0B,36
20250621_231032,e89cbf4842ec,spark-worker-5,0.06%,129.1MiB / 10GiB,1.26%,325MB / 80.5MB,0B / 0B,36
20250621_231032,a1bc8825008f,spark-worker-2,0.06%,95.2MiB / 10GiB,0.93%,329MB / 81.5MB,0B / 0B,36
20250621_231032,7565f13518b7,spark-worker-1,0.06%,280.9MiB / 10GiB,2.74%,322MB / 79MB,0B / 0B,36
20250621_231032,a255b20ab36b,spark-worker-3,0.06%,256.9MiB / 10GiB,2.51%,326MB / 80.9MB,0B / 0B,36
20250621_231032,b876057eb262,spark-master,0.06%,353.4MiB / 4GiB,8.63%,682MB / 1.62GB,0B / 0B,42
20250621_231040,89b8dcbf9be3,spark-worker-4,0.06%,75.69MiB / 10GiB,0.74%,328MB / 81.3MB,0B / 0B,36
20250621_231040,e89cbf4842ec,spark-worker-5,0.06%,129.2MiB / 10GiB,1.26%,325MB / 80.5MB,0B / 0B,36
20250621_231040,a1bc8825008f,spark-worker-2,0.06%,95.18MiB / 10GiB,0.93%,329MB / 81.5MB,0B / 0B,36
20250621_231040,7565f13518b7,spark-worker-1,0.06%,280.9MiB / 10GiB,2.74%,322MB / 79MB,0B / 0B,36
20250621_231040,a255b20ab36b,spark-worker-3,0.06%,256.9MiB / 10GiB,2.51%,326MB / 80.9MB,0B / 0B,36
20250621_231040,b876057eb262,spark-master,0.05%,353.4MiB / 4GiB,8.63%,682MB / 1.62GB,0B / 0B,42
20250621_231048,89b8dcbf9be3,spark-worker-4,0.06%,75.69MiB / 10GiB,0.74%,328MB / 81.3MB,0B / 0B,36
20250621_231048,e89cbf4842ec,spark-worker-5,0.07%,129.2MiB / 10GiB,1.26%,325MB / 80.5MB,0B / 0B,36
20250621_231048,a1bc8825008f,spark-worker-2,0.06%,95.18MiB / 10GiB,0.93%,329MB / 81.5MB,0B / 0B,36
20250621_231048,7565f13518b7,spark-worker-1,0.05%,280.9MiB / 10GiB,2.74%,322MB / 79MB,0B / 0B,36
20250621_231048,a255b20ab36b,spark-worker-3,0.05%,256.9MiB / 10GiB,2.51%,326MB / 80.9MB,0B / 0B,36
20250621_231048,b876057eb262,spark-master,0.07%,353.4MiB / 4GiB,8.63%,682MB / 1.62GB,0B / 0B,42
20250621_231055,89b8dcbf9be3,spark-worker-4,0.05%,75.69MiB / 10GiB,0.74%,328MB / 81.3MB,0B / 0B,36
20250621_231055,e89cbf4842ec,spark-worker-5,0.05%,129.4MiB / 10GiB,1.26%,325MB / 80.5MB,0B / 0B,36
20250621_231055,a1bc8825008f,spark-worker-2,0.05%,95.18MiB / 10GiB,0.93%,329MB / 81.5MB,0B / 0B,36
20250621_231055,7565f13518b7,spark-worker-1,0.05%,280.8MiB / 10GiB,2.74%,322MB / 79MB,0B / 0B,36
20250621_231055,a255b20ab36b,spark-worker-3,0.05%,256.9MiB / 10GiB,2.51%,326MB / 80.9MB,0B / 0B,36
20250621_231055,b876057eb262,spark-master,0.05%,353.4MiB / 4GiB,8.63%,683MB / 1.62GB,0B / 0B,42
20250621_231102,89b8dcbf9be3,spark-worker-4,0.06%,75.69MiB / 10GiB,0.74%,328MB / 81.3MB,0B / 0B,36
20250621_231102,e89cbf4842ec,spark-worker-5,0.07%,129.4MiB / 10GiB,1.26%,325MB / 80.5MB,0B / 0B,36
20250621_231102,a1bc8825008f,spark-worker-2,0.07%,95.18MiB / 10GiB,0.93%,329MB / 81.5MB,0B / 0B,36
20250621_231102,7565f13518b7,spark-worker-1,0.07%,280.8MiB / 10GiB,2.74%,322MB / 79MB,0B / 0B,36
20250621_231102,a255b20ab36b,spark-worker-3,0.07%,256.9MiB / 10GiB,2.51%,326MB / 80.9MB,0B / 0B,36
20250621_231102,b876057eb262,spark-master,0.06%,353.4MiB / 4GiB,8.63%,683MB / 1.62GB,0B / 0B,42
20250621_231110,89b8dcbf9be3,spark-worker-4,0.07%,75.8MiB / 10GiB,0.74%,328MB / 81.3MB,0B / 0B,36
20250621_231110,e89cbf4842ec,spark-worker-5,0.08%,129.4MiB / 10GiB,1.26%,325MB / 80.5MB,0B / 0B,36
20250621_231110,a1bc8825008f,spark-worker-2,0.06%,95.18MiB / 10GiB,0.93%,329MB / 81.5MB,0B / 0B,36
20250621_231110,7565f13518b7,spark-worker-1,0.06%,280.8MiB / 10GiB,2.74%,322MB / 79MB,0B / 0B,36
20250621_231110,a255b20ab36b,spark-worker-3,0.08%,256.9MiB / 10GiB,2.51%,326MB / 80.9MB,0B / 0B,36
20250621_231110,b876057eb262,spark-master,0.05%,353.4MiB / 4GiB,8.63%,683MB / 1.62GB,0B / 0B,42
20250621_231118,89b8dcbf9be3,spark-worker-4,0.06%,75.79MiB / 10GiB,0.74%,328MB / 81.3MB,0B / 0B,36
20250621_231118,e89cbf4842ec,spark-worker-5,0.07%,129.4MiB / 10GiB,1.26%,325MB / 80.5MB,0B / 0B,36
20250621_231118,a1bc8825008f,spark-worker-2,0.07%,95.18MiB / 10GiB,0.93%,329MB / 81.5MB,0B / 0B,36
20250621_231118,7565f13518b7,spark-worker-1,0.07%,280.8MiB / 10GiB,2.74%,322MB / 79MB,0B / 0B,36
20250621_231118,a255b20ab36b,spark-worker-3,0.07%,256.9MiB / 10GiB,2.51%,326MB / 80.9MB,0B / 0B,36
20250621_231118,b876057eb262,spark-master,0.08%,353.4MiB / 4GiB,8.63%,683MB / 1.62GB,0B / 0B,42
20250621_231125,89b8dcbf9be3,spark-worker-4,0.06%,75.79MiB / 10GiB,0.74%,328MB / 81.3MB,0B / 0B,36
20250621_231125,e89cbf4842ec,spark-worker-5,0.06%,129.4MiB / 10GiB,1.26%,325MB / 80.5MB,0B / 0B,36
20250621_231125,a1bc8825008f,spark-worker-2,0.06%,95.18MiB / 10GiB,0.93%,329MB / 81.5MB,0B / 0B,36
20250621_231125,7565f13518b7,spark-worker-1,0.07%,280.8MiB / 10GiB,2.74%,322MB / 79MB,0B / 0B,36
20250621_231125,a255b20ab36b,spark-worker-3,0.06%,256.9MiB / 10GiB,2.51%,326MB / 80.9MB,0B / 0B,36
20250621_231125,b876057eb262,spark-master,0.08%,353.4MiB / 4GiB,8.63%,683MB / 1.62GB,0B / 0B,42
20250621_231132,89b8dcbf9be3,spark-worker-4,0.07%,75.79MiB / 10GiB,0.74%,328MB / 81.3MB,0B / 0B,36
20250621_231132,e89cbf4842ec,spark-worker-5,0.07%,129.4MiB / 10GiB,1.26%,325MB / 80.5MB,0B / 0B,36
20250621_231132,a1bc8825008f,spark-worker-2,0.06%,95.18MiB / 10GiB,0.93%,329MB / 81.5MB,0B / 0B,36
20250621_231132,7565f13518b7,spark-worker-1,0.07%,280.8MiB / 10GiB,2.74%,322MB / 79MB,0B / 0B,36
20250621_231132,a255b20ab36b,spark-worker-3,0.07%,256.9MiB / 10GiB,2.51%,326MB / 80.9MB,0B / 0B,36
20250621_231132,b876057eb262,spark-master,0.07%,353.4MiB / 4GiB,8.63%,683MB / 1.62GB,0B / 0B,42
20250621_231140,89b8dcbf9be3,spark-worker-4,0.07%,75.79MiB / 10GiB,0.74%,328MB / 81.3MB,0B / 0B,36
20250621_231140,e89cbf4842ec,spark-worker-5,0.07%,129.4MiB / 10GiB,1.26%,325MB / 80.5MB,0B / 0B,36
20250621_231140,a1bc8825008f,spark-worker-2,0.06%,95.18MiB / 10GiB,0.93%,329MB / 81.5MB,0B / 0B,36
